source_file,source_text,proposed_key,target_text,notes
src/components/pc/progression/PCJudgeProgressionShared.tsx,논리,pc.trait.logical,論理,
src/components/pc/progression/PCJudgeProgressionShared.tsx,직감,pc.trait.intuitive,直感,
src/components/pc/progression/PCJudgeProgressionShared.tsx,엄정,pc.trait.strict,厳格,
src/components/pc/progression/PCJudgeProgressionShared.tsx,관용,pc.trait.lenient,寛容,
src/components/pc/progression/PCJudgeProgressionShared.tsx,원칙,pc.trait.principled,原則,
src/components/pc/progression/PCJudgeProgressionShared.tsx,화해,pc.trait.reconciling,修復,
src/components/pc/progression/PCJudgeProgressionShared.tsx, 필요,pc.perk.required,{name}が必要,concat — needs template
src/components/pc/hotbar/PCBottomDock.tsx,경계,pc.emotion.guard,警戒,
src/components/pc/hotbar/PCBottomDock.tsx,자신감,pc.emotion.confidence,自信,
src/components/pc/hotbar/PCBottomDock.tsx,동요,pc.emotion.shaken,動揺,
src/components/pc/hotbar/PCBottomDock.tsx,격앙,pc.emotion.angered,激昂,
src/components/pc/hotbar/PCBottomDock.tsx,체념,pc.emotion.resigned,諦め,
src/components/pc/hotbar/PCBottomDock.tsx,금융,pc.evidenceType.financial,金融,
src/components/pc/hotbar/PCBottomDock.tsx,영수증,pc.evidenceType.receipt,領収書,
src/components/pc/hotbar/PCBottomDock.tsx,메신저,pc.evidenceType.messenger,メッセンジャー,
src/components/pc/hotbar/PCBottomDock.tsx,계약,pc.evidenceType.contract,契約,
src/components/pc/hotbar/PCBottomDock.tsx,문서,pc.evidenceType.document,書類,
src/components/pc/hotbar/PCBottomDock.tsx,기관 문서,pc.evidenceType.officialDocument,公的書類,
src/components/pc/hotbar/PCBottomDock.tsx,증언,pc.evidenceType.testimony,証言,glossary testimony
src/components/pc/hotbar/PCBottomDock.tsx,영상,pc.evidenceType.video,映像,
src/components/pc/hotbar/PCBottomDock.tsx,사진,pc.evidenceType.photo,写真,
src/components/pc/hotbar/PCBottomDock.tsx,기록,pc.evidenceType.record,記録,
src/components/pc/hotbar/PCBottomDock.tsx,메일,pc.evidenceType.email,メール,
src/components/pc/hotbar/PCBottomDock.tsx,오디오,pc.evidenceType.audio,音声,
src/components/pc/hotbar/PCBottomDock.tsx,감정,pc.evidenceType.appraisal,鑑定,homograph: not 感情/emotion
src/components/pc/hotbar/PCBottomDock.tsx,기기,pc.evidenceType.device,デバイス,
src/components/pc/hotbar/PCBottomDock.tsx,SNS,pc.evidenceType.sns,SNS,literal
src/components/pc/hotbar/PCBottomDock.tsx,발견한 내용:,pc.dock.findings,見つけた内容：,
src/components/pc/hotbar/PCBottomDock.tsx,(미확인 항목 {count}개),pc.dock.unconfirmed,(未確認 {count}件),
src/components/pc/hotbar/PCBottomDock.tsx,증거 파일,pc.dock.evidence.default,証拠ファイル,
src/components/pc/hotbar/PCBottomDock.tsx,증거 열람,pc.dock.evidence.view,証拠を閲覧,
src/components/pc/hotbar/PCBottomDock.tsx,증인 소환,pc.dock.witness.title,証人召喚,glossary witness
src/components/pc/hotbar/PCBottomDock.tsx,적절한 시점에 소환해야 핵심 증언을 들을 수 있습니다,pc.dock.witness.subtitle,適切なタイミングで召喚すると、核心の証言を引き出せます。,
src/components/pc/hotbar/PCBottomDock.tsx,분리 심문,pc.dock.special.separate.label,個別尋問,
src/components/pc/hotbar/PCBottomDock.tsx,특수 행동,pc.dock.special.separate.kind,特殊行動,
src/components/pc/hotbar/PCBottomDock.tsx,당사자를 분리해 개별 심문합니다.,pc.dock.special.separate.desc,当事者を切り離して個別に尋問します。,
src/components/pc/hotbar/PCBottomDock.tsx,⚡-1 분리 심문 실행,pc.dock.special.separate.cta,⚡-1 個別尋問を実行,preserve emoji+hyphen
src/components/pc/hotbar/PCBottomDock.tsx,비공개 보호,pc.dock.special.confidential.label,非公開保護,
src/components/pc/hotbar/PCBottomDock.tsx,비공개를 약속해 방어 반응을 낮춥니다.,pc.dock.special.confidential.desc,非公開を約束して防衛反応を弱めます。,
src/components/pc/hotbar/PCBottomDock.tsx,⚡-1 비공개 보호 실행,pc.dock.special.confidential.cta,⚡-1 非公開保護を実行,
src/components/pc/hotbar/PCBottomDock.tsx,즉답 요구,pc.dock.special.demand.label,即答要求,
src/components/pc/hotbar/PCBottomDock.tsx,선택한 쟁점에 대해 즉답을 요구합니다.,pc.dock.special.demand.desc,選択した争点について即答を求めます。,
src/components/pc/hotbar/PCBottomDock.tsx,⚖️-1 즉답 요구 실행,pc.dock.special.demand.cta,⚖️-1 即答要求を実行,
src/components/pc/hotbar/PCBottomDock.tsx,판결 단계로 진행,pc.dock.advance.verdict,判決へ進む,
src/components/pc/hotbar/PCBottomDock.tsx,최종 심문 단계로,pc.dock.advance.reExam,最終尋問へ,
src/components/pc/hotbar/PCBottomDock.tsx,다음 단계로 진행,pc.dock.advance.next,次のフェーズへ,
src/components/pc/hotbar/PCBottomDock.tsx,판결 단계로 진행할 수 있습니다,pc.dock.advance.banner,判決へ進めるようになりました,
src/components/pc/hotbar/PCBottomDock.tsx,사실 추궁 - 모순에 집중하기,pc.dock.choice.fact.title,事実追及 ─ 矛盾に集中する,glossary fact_pursuit
src/components/pc/hotbar/PCBottomDock.tsx,동기 탐색 - 숨겨진 쟁점 찾기,pc.dock.choice.motive.title,動機探索 ─ 隠れた争点を探す,glossary motive_search
src/components/pc/hotbar/PCBottomDock.tsx,공감 접근 - 자백 유도하기,pc.dock.choice.empathy.title,共感アプローチ ─ 自白へ導く,glossary empathy_approach
src/components/pc/hotbar/PCBottomDock.tsx,쟁점을 선택하세요,pc.dock.choice.dispute.hint,争点を選んでください,
src/components/pc/hotbar/PCBottomDock.tsx,쟁점 다시 선택,pc.dock.choice.dispute.reselect,争点を選び直す,
src/components/pc/hotbar/PCBottomDock.tsx,질문을 선택하세요,pc.dock.choice.question.hint,質問を選んでください,
src/components/pc/hotbar/PCBottomDock.tsx,기본 질문으로 진행,pc.dock.choice.question.default,基本質問で進める,
src/components/pc/hotbar/PCBottomDock.tsx,자유 질문 - 복합적 접근 시도,pc.dock.free.title,自由質問 ─ 複合的なアプローチ,KO uses 자유 질문 (different from glossary 자유심문). See GLOSSARY_AUDIT.
src/components/pc/hotbar/PCBottomDock.tsx,질문을 직접 입력하세요,pc.dock.free.hint,質問を直接入力してください,
src/components/pc/hotbar/PCBottomDock.tsx,증거 제시,pc.dock.evidence.title,証拠提示,
src/components/pc/hotbar/PCBottomDock.tsx,해금된 증거가 없습니다,pc.dock.evidence.empty,解禁済みの証拠がありません,
src/components/pc/hotbar/PCBottomDock.tsx,제시할 증거를 선택하세요,pc.dock.evidence.hint,提示する証拠を選んでください,
src/components/pc/hotbar/PCBottomDock.tsx,분리 심문 (Q),pc.dock.shortcut.separate,個別尋問 (Q),
src/components/pc/hotbar/PCBottomDock.tsx,비공개 보호 (W),pc.dock.shortcut.confidential,非公開保護 (W),
src/components/pc/hotbar/PCBottomDock.tsx,즉답 요구 (E),pc.dock.shortcut.demand,即答要求 (E),
src/components/pc/hotbar/PCBottomDock.tsx,사실 추궁,pc.dock.slot.fact,事実追及,
src/components/pc/hotbar/PCBottomDock.tsx,동기 탐색,pc.dock.slot.motive,動機探索,
src/components/pc/hotbar/PCBottomDock.tsx,공감 접근,pc.dock.slot.empathy,共感アプローチ,
src/components/pc/hotbar/PCBottomDock.tsx,자유 질문,pc.dock.slot.free,自由質問,
src/components/pc/hotbar/PCBottomDock.tsx,증거 제시,pc.dock.slot.evidence,証拠提示,
src/components/pc/hotbar/PCBottomDock.tsx,증인 소환,pc.dock.slot.witness,証人召喚,
src/components/pc/hotbar/PCBottomDock.tsx,응답 대기 중,pc.dock.slot.waiting,応答待ち,
src/components/pc/hotbar/PCBottomDock.tsx,감정 수치 {value},pc.dock.emotion.value,感情数値 {value},
src/components/pc/hotbar/PCActionsPanel.tsx,심문 컨트롤,pc.actions.view.interrogation.title,尋問コントロール,
src/components/pc/hotbar/PCActionsPanel.tsx,"현재 쟁점 기준 질문, 자유질문, 보조 토글을 제어합니다.",pc.actions.view.interrogation.desc,"現在の争点に基づく質問・自由質問・補助トグルを操作します。",
src/components/pc/hotbar/PCActionsPanel.tsx,증거 컨트롤,pc.actions.view.evidence.title,証拠コントロール,
src/components/pc/hotbar/PCActionsPanel.tsx,"증거 제시, 조사, 감정, 증인 호출을 한곳에서 처리합니다.",pc.actions.view.evidence.desc,"証拠提示、調査、鑑定、証人召喚を一か所で扱います。",
src/components/pc/hotbar/PCActionsPanel.tsx,특수 행동,pc.actions.view.special.title,特殊行動,
src/components/pc/hotbar/PCActionsPanel.tsx,"즉답 요구, 이의 제기, 보호 행동과 단계 진행을 관리합니다.",pc.actions.view.special.desc,"即答要求、異議申し立て、保護行動、フェーズ進行を管理します。",
src/components/pc/hotbar/PCActionsPanel.tsx,강한 증거,pc.actions.evidence.strong,強い証拠,
src/components/pc/hotbar/PCActionsPanel.tsx,보조 증거,pc.actions.evidence.support,補助証拠,
src/components/pc/hotbar/PCActionsPanel.tsx,이의 있습니다.,pc.actions.objection.dialogue,異議あり。,system message via setDialogue
src/components/pc/hotbar/PCActionsPanel.tsx,즉답을 요구합니다.,pc.actions.demand.dialogue,即答を求めます。,system message via setDialogue
src/components/pc/hotbar/PCActionsPanel.tsx,{partyName}의 반응이 흔들립니다.,pc.actions.system.shaken,{partyName}の反応が揺らぎます。,system message
src/components/pc/hotbar/PCActionsPanel.tsx,대상:,pc.actions.target,対象：,
src/components/pc/hotbar/PCActionsPanel.tsx,현재 쟁점:,pc.actions.currentDispute,現在の争点：,
src/components/pc/hotbar/PCActionsPanel.tsx,핫바 슬롯을 클릭하면 쟁점과 질문을 선택할 수 있습니다.,pc.actions.hotbar.hint,ホットバーのスロットをクリックすると、争点と質問を選択できます。,
src/components/pc/hotbar/PCActionsPanel.tsx,선택된 증거,pc.actions.evidence.selected,選択中の証拠,
src/components/pc/hotbar/PCActionsPanel.tsx,"슬롯에서 고른 증거를 바로 제시하거나, 아래 패널에서 조사와 대면질문까지 이어갈 수 있습니다.",pc.actions.evidence.selected.hint,"スロットで選んだ証拠をすぐに提示することも、下のパネルから調査・対面質問へ繋ぐこともできます。",P1 wrap risk
src/components/pc/hotbar/PCActionsPanel.tsx,지금 바로 제시,pc.actions.evidence.presentNow,いますぐ提示,
src/components/pc/hotbar/PCActionsPanel.tsx,상대의 주장 전체를 강하게 흔들어 균열을 만든다.,pc.actions.objection.desc,相手の主張全体を強く揺さぶり、亀裂を生む。,
src/components/pc/hotbar/PCActionsPanel.tsx,이의 제기,pc.actions.objection.label,異議申し立て,
src/components/pc/hotbar/PCActionsPanel.tsx,스킬 포인트 {count},pc.actions.objection.cost,スキルポイント {count},template
src/components/pc/hotbar/PCActionsPanel.tsx,선택한 쟁점을 강제로 끝까지 몰아붙인다.,pc.actions.demand.desc,選んだ争点を強く突き詰める。,
src/components/pc/hotbar/PCActionsPanel.tsx,즉답 요구,pc.actions.demand.label,即答要求,
src/components/pc/hotbar/PCActionsPanel.tsx,"쟁점 선택 필요, 증거 정리 단계 이후 해금",pc.actions.demand.meta,"争点の選択が必要、証拠整理フェーズ以降で解禁",
src/components/pc/hotbar/PCActionsPanel.tsx,일시적으로 당사자를 분리해 압박 환경을 바꾼다.,pc.actions.separate.desc,一時的に当事者を切り離し、圧力環境を変える。,
src/components/pc/hotbar/PCActionsPanel.tsx,분리 심문,pc.actions.separate.label,個別尋問,
src/components/pc/hotbar/PCActionsPanel.tsx,조사 토큰 1 필요,pc.actions.separate.cost,調査トークン 1 必要,
src/components/pc/hotbar/PCActionsPanel.tsx,비공개 보호를 약속해 방어 반응을 낮춘다.,pc.actions.confidential.desc,非公開保護を約束し、防衛反応を弱める。,
src/components/pc/hotbar/PCActionsPanel.tsx,비공개 보호,pc.actions.confidential.label,非公開保護,
src/components/pc/hotbar/PCActionsPanel.tsx,"신뢰/공포 수치 조정, 최종 심문 단계 이후 해금",pc.actions.confidential.meta,"信頼/恐怖の値を調整、最終尋問フェーズ以降で解禁",
src/components/pc/hotbar/PCActionsPanel.tsx,증거 정리 단계로,pc.actions.advance.toEvidence,証拠整理フェーズへ,
src/components/pc/hotbar/PCActionsPanel.tsx,최종 심문 단계로,pc.actions.advance.toReExam,最終尋問フェーズへ,
src/components/pc/hotbar/PCActionsPanel.tsx,판결 검토로,pc.actions.advance.toReview,判決レビューへ,
src/components/pc/hotbar/PCDeferredVerdictIcon.tsx,보류된 판결,pc.deferredVerdict.aria,保留中の判決,
src/components/pc/hotbar/PCDeferredVerdictIcon.tsx,보류된 판결,pc.deferredVerdict.label,保留中の判決,
src/components/pc/hotbar/PCDeferredVerdictIcon.tsx,판결 재개 —,pc.deferredVerdict.resume,判決を再開 ─ ,
src/components/pc/panels/PCLeftPanel.tsx,타임라인 닫기,pc.panels.timeline.toggle.close,タイムラインを閉じる,
src/components/pc/panels/PCLeftPanel.tsx,타임라인 열기,pc.panels.timeline.toggle.open,タイムラインを開く,
src/components/pc/panels/PCLeftPanel.tsx,증거 수첩,pc.panels.evidence.title,証拠ノート,glossary notebook
src/components/pc/panels/PCLeftPanel.tsx,— 잠금 {count},pc.panels.evidence.locked,─ ロック {count},template
src/components/pc/panels/PCLeftPanel.tsx,단서는 심문 진행 또는 증거 제시 이후 추가로 등장합니다,pc.panels.evidence.help,手がかりは尋問の進行や証拠提示のあとに追加で現れます,
src/components/pc/panels/PCLeftPanel.tsx,기록,pc.panels.evidence.badge.default,記録,
src/components/pc/panels/PCLeftPanel.tsx,조합 가능 {count}개 — 지금 바로 연결 가능,pc.panels.evidence.combo.ready,組合せ可能 {count}件 ─ いまそのまま連結できます,template
src/components/pc/panels/PCLeftPanel.tsx,실마리 필요 {count}개 — 아직 찾지 못한 단서가 있는 듯,pc.panels.evidence.combo.potential,手がかり要 {count}件 ─ まだ揃っていない手がかりがあるようです,template
src/components/pc/panels/PCLeftPanel.tsx,"증거 {evidence}, 발언 {note}",pc.panels.evidence.combo.parts,"証拠 {evidence}、発言 {note}",
src/components/pc/panels/PCLeftPanel.tsx,짝 후보:,pc.panels.evidence.combo.partners,組み合わせ候補：,
src/components/pc/panels/PCImportantNotesSection.tsx,당사자 A,pc.speaker.partyA,当事者A,glossary party_a
src/components/pc/panels/PCImportantNotesSection.tsx,당사자 B,pc.speaker.partyB,当事者B,glossary party_b
src/components/pc/panels/PCImportantNotesSection.tsx,재판관,pc.speaker.judge,裁判官,glossary judge
src/components/pc/panels/PCImportantNotesSection.tsx,시스템,pc.speaker.system,システム,
src/components/pc/panels/PCImportantNotesSection.tsx,증인,pc.speaker.witness,証人,glossary witness
src/components/pc/panels/PCImportantNotesSection.tsx,즐겨찾기,pc.notes.subtitle.pinned,お気に入り,
src/components/pc/panels/PCImportantNotesSection.tsx,발언 기록,pc.notes.subtitle.regular,発言の記録,
src/components/pc/panels/PCImportantNotesSection.tsx,발언노트 즐겨찾기,pc.notes.section.title,発言ノートのお気に入り,
src/components/pc/panels/PCImportantNotesSection.tsx,발언 노트 전체 닫기,pc.notes.expand.close,発言ノート全体を閉じる,
src/components/pc/panels/PCImportantNotesSection.tsx,발언 노트 전체 보기,pc.notes.expand.open,発言ノート全体を見る,
src/components/pc/panels/PCImportantNotesSection.tsx,발언을 끌어다 놓으세요,pc.notes.empty.dropzone,発言をドラッグして追加,
src/components/pc/panels/PCImportantNotesSection.tsx,추가,pc.notes.empty.add,追加,
src/components/pc/panels/PCImportantNotesSection.tsx,발언 노트 전체,pc.notes.full.aria,発言ノートの全体,
src/components/pc/panels/PCImportantNotesSection.tsx,발언 노트,pc.notes.full.title,発言ノート,
src/components/pc/panels/PCImportantNotesSection.tsx,전체,pc.notes.tab.all,すべて,
src/components/pc/panels/PCImportantNotesSection.tsx,⚡ 모순,pc.notes.contradiction.badge,⚡ 矛盾,
src/components/pc/panels/PCImportantNotesSection.tsx,즐겨찾기 해제,pc.notes.unfavorite,お気に入り解除,
src/components/pc/panels/PCImportantNotesSection.tsx,즐겨찾기 추가,pc.notes.favorite,お気に入り追加,
src/components/pc/panels/PCImportantNotesSection.tsx,요약 없음,pc.notes.summary.empty,要約なし,
src/components/pc/panels/PCCaseTimelineSection.tsx,이 시기에 무언가 있었을 것 같다,pc.panels.timeline.mystery,この時期に何かがあった気がする,
src/components/pc/panels/PCCaseTimelineSection.tsx,사건 타임라인,pc.panels.timeline.title,事件タイムライン,
src/components/pc/panels/PCCaseTimelineSection.tsx,최근 ↑,pc.panels.timeline.scrollTop,最新へ ↑,
src/components/pc/panels/PCCaseTimelineSection.tsx,이벤트가 발생하면 여기에 기록됩니다.,pc.panels.timeline.empty,イベントが発生するとここに記録されます。,
src/components/pc/panels/PCCaseTimelineSection.tsx,클릭하면 해당 시점으로 이동합니다,pc.panels.timeline.tooltip,クリックでその時点に移動します,
src/components/pc/layout/PCCourtLayout.tsx,브리핑,pc.phase.briefing,ブリーフィング,
src/components/pc/layout/PCCourtLayout.tsx,사전 진술,pc.phase.pretrial,冒頭陳述,glossary pretrial_phase
src/components/pc/layout/PCCourtLayout.tsx,심문,pc.phase.interrogation,尋問,glossary interrogation_phase
src/components/pc/layout/PCCourtLayout.tsx,반박,pc.phase.rebuttal,反論,glossary rebuttal_phase
src/components/pc/layout/PCCourtLayout.tsx,증거 심리,pc.phase.evidence,証拠審理,glossary evidence_phase
src/components/pc/layout/PCCourtLayout.tsx,최종 심문,pc.phase.reExamination,再尋問,glossary re_examination_phase
src/components/pc/layout/PCCourtLayout.tsx,중재,pc.phase.mediation,調停,glossary mediation_phase
src/components/pc/layout/PCCourtLayout.tsx,판결,pc.phase.verdict,判決,glossary verdict_phase
src/components/pc/layout/PCCourtLayout.tsx,결과,pc.phase.result,結果,glossary result_phase
src/components/pc/layout/PCCourtLayout.tsx,턴 진행 현황,pc.court.flow.title,ターン進行状況,
src/components/pc/layout/PCCourtLayout.tsx,현재 단계,pc.court.flow.phase,現在のフェーズ,
src/components/pc/layout/PCCourtLayout.tsx,현재 턴,pc.court.flow.turn,現在のターン,
src/components/pc/layout/PCCourtLayout.tsx,질문,pc.court.flow.question,質問,
src/components/pc/layout/PCCourtLayout.tsx,증거 제시,pc.court.flow.evidence,証拠提示,
src/components/pc/layout/PCCourtLayout.tsx,특수 행동,pc.court.flow.special,特殊行動,
src/components/pc/layout/PCCourtLayout.tsx,반응 로그가 누적되는 흐름입니다.,pc.court.flow.body,反応のログが積み重なる流れです。,
src/components/pc/layout/PCCourtLayout.tsx,사건 타임라인,pc.court.flow.timeline,事件タイムライン,
src/components/pc/layout/PCCourtLayout.tsx,조사 토큰,pc.token.investigation,調査トークン,glossary investigation_token
src/components/pc/layout/PCCourtLayout.tsx,"증거를 더 깊게 조사하거나, 추가 단서와 기록을 확인할 때 씁니다.",pc.token.investigation.desc,"証拠をより深く調べたり、新たな手がかりや記録を確認するときに消費します。",P2 wrap risk
src/components/pc/layout/PCCourtLayout.tsx,스킬 포인트,pc.token.skill,スキルポイント,
src/components/pc/layout/PCCourtLayout.tsx,"즉답 요구, 비공개 보호, 자동 조합 보조처럼 판사의 적극적 개입에 씁니다.",pc.token.skill.desc,"即答要求、非公開保護、自動組合せ補助など、裁判官の積極的な介入に消費します。",P2 wrap risk
src/components/pc/layout/PCCourtLayout.tsx,법정 장악,pc.token.control,法廷掌握,new-coverage
src/components/pc/layout/PCCourtLayout.tsx,무리한 압박과 절차 혼선을 버티는 힘입니다. 판결 안정성에도 영향을 줍니다.,pc.token.control.desc,無理な圧力や手続きの混乱に耐える力です。判決の安定性にも影響します。,
src/components/pc/layout/PCCourtLayout.tsx,기록 재정리,pc.token.recovery.records.title,記録の整理,
src/components/pc/layout/PCCourtLayout.tsx,법정 장악 1,pc.token.recovery.records.cost,法廷掌握 1,
src/components/pc/layout/PCCourtLayout.tsx,절차 통제력을 써서 증거 목록을 다시 훑고 조사 토큰 1을 회복합니다.,pc.token.recovery.records.desc,手続きを整え、証拠リストを再確認して調査トークンを1回復します。,
src/components/pc/layout/PCCourtLayout.tsx,쟁점 압축,pc.token.recovery.disputes.title,争点の整理,
src/components/pc/layout/PCCourtLayout.tsx,조사 토큰 1,pc.token.recovery.disputes.cost,調査トークン 1,
src/components/pc/layout/PCCourtLayout.tsx,조사 자원을 써서 현재 쟁점의 질문 각도를 정리하고 스킬 포인트 1을 회복합니다.,pc.token.recovery.disputes.desc,調査資源を使い、現在の争点の質問の切り口を整理してスキルポイントを1回復します。,
src/components/pc/layout/PCCourtLayout.tsx,정숙 선언,pc.token.recovery.silence.title,静粛の宣言,
src/components/pc/layout/PCCourtLayout.tsx,스킬 포인트 2,pc.token.recovery.silence.cost,スキルポイント 2,
src/components/pc/layout/PCCourtLayout.tsx,판사의 개입을 써서 절차를 정리하고 법정 장악 1을 회복합니다.,pc.token.recovery.silence.desc,裁判官の介入で手続きを整え、法廷掌握を1回復します。,
src/components/pc/layout/PCCourtLayout.tsx,실행,pc.token.recovery.execute,実行,
src/components/pc/layout/PCCourtLayout.tsx,나가기,pc.court.back,退室,
src/components/pc/layout/PCCourtLayout.tsx,솔로몬 법정,pc.court.title,ソロモン法廷,branding flag
src/components/pc/layout/PCCourtLayout.tsx,Turn,pc.court.turn,Turn,literal
src/components/pc/layout/PCCourtLayout.tsx,조사 자원,pc.token.button.investigation,調査リソース,KO inconsistency: 조사 토큰 vs 조사 자원
src/components/pc/layout/PCCourtLayout.tsx,스킬 포인트,pc.token.button.skill,スキルポイント,
src/components/pc/layout/PCCourtLayout.tsx,법정 지배력,pc.token.button.control,法廷掌握,KO inconsistency: 법정 장악 vs 법정 지배력
src/components/pc/layout/PCCourtLayout.tsx,설정,pc.court.settings,設定,
src/components/pc/layout/PCCourtLayout.tsx,기록 정리,pc.court.recordSummary,記録の整理,
src/components/pc/layout/PCCourtLayout.tsx,조합 성공,pc.combo.success,組合せ成立,
src/components/pc/layout/PCCourtLayout.tsx,분석 완료,pc.combo.analysis,分析完了,
src/components/pc/layout/PCCourtLayout.tsx,결정적 질문 해금,pc.combo.dossier.unlock,決定的質問が解禁,new-coverage 결정적 질문
src/components/pc/layout/PCCourtLayout.tsx,결정적 질문으로 이어지는 조합이 완성됐습니다.,pc.combo.summary.dossier,決定的質問へ繋がる組合せが成立しました。,
src/components/pc/layout/PCCourtLayout.tsx,새 증인이 소환 가능해졌습니다.,pc.combo.summary.witness,新たな証人を召喚できるようになりました。,
src/components/pc/layout/PCCourtLayout.tsx,새 증거가 기록에 추가됐습니다.,pc.combo.summary.evidence,新たな証拠が記録に追加されました。,
src/components/pc/layout/PCCourtLayout.tsx,새 질문 경로가 열렸습니다.,pc.combo.summary.question,新たな質問のルートが開きました。,
src/components/pc/layout/PCCourtLayout.tsx,새 단서 기록이 추가됐습니다.,pc.combo.summary.note,新たな手がかりの記録が追加されました。,
src/components/pc/layout/PCCourtLayout.tsx,새 진술이 기록에 추가됐습니다.,pc.combo.summary.statement,新たな供述が記録に追加されました。,
src/components/pc/layout/PCCourtLayout.tsx,판결 진입에 참고할 힌트가 추가됐습니다.,pc.combo.summary.mediation,判決の参考になるヒントが追加されました。,
src/components/pc/layout/PCCourtLayout.tsx,기존 증거의 신뢰도가 강화됐습니다.,pc.combo.summary.reliability,既存の証拠の信頼性が補強されました。,
src/components/pc/layout/PCCourtLayout.tsx,사건 맥락이 더 구체화됐습니다.,pc.combo.summary.context,事件の文脈がより具体的になりました。,
src/components/pc/layout/PCCourtLayout.tsx,새로운 쟁점이 드러났습니다.,pc.combo.summary.dispute,新たな争点が浮上しました。,
src/components/pc/layout/PCCourtLayout.tsx,기존 정보가 더 강한 형태로 정리됐습니다.,pc.combo.summary.default,既存の情報がより確かな形で整理されました。,
src/components/pc/layout/PCCourtLayout.tsx,분리 심문,pc.action.special.separate,個別尋問,
src/components/pc/layout/PCCourtLayout.tsx,비공개 보호,pc.action.special.confidential,非公開保護,
src/components/pc/layout/PCCourtLayout.tsx,즉답 요구,pc.action.special.demand,即答要求,
src/components/pc/layout/PCCourtLayout.tsx,법정 지배력 사용,pc.action.special.controlUse,法廷掌握の使用,
src/components/pc/layout/PCDialogueLog.tsx,자신감,pc.emotion.confidence,自信,reused
src/components/pc/layout/PCDialogueLog.tsx,동요,pc.emotion.shaken,動揺,reused
src/components/pc/layout/PCDialogueLog.tsx,격앙,pc.emotion.angered,激昂,reused
src/components/pc/layout/PCDialogueLog.tsx,체념,pc.emotion.resigned,諦め,reused
src/components/pc/layout/PCDialogueLog.tsx,재판관,pc.speaker.judge,裁判官,reused
src/components/pc/layout/PCDialogueLog.tsx,증인,pc.speaker.witness,証人,reused
src/components/pc/layout/PCDialogueLog.tsx,시스템,pc.speaker.system,システム,reused
src/components/pc/layout/PCDialogueLog.tsx,확인 완료,pc.dialogue.feedback.confirmed,確認済み,
src/components/pc/layout/PCDialogueLog.tsx,만료,pc.dialogue.feedback.expired,期限切れ,
src/components/pc/layout/PCDialogueLog.tsx,지금 확인,pc.dialogue.feedback.checkNow,今すぐ確認,
src/components/pc/layout/PCDialogueLog.tsx,"이전 진술과 현재 진술 사이에서 모순이 감지되었습니다. 모순을 누적하면 거짓 상태가 흔들리고, 새로운 진술이나 단서가 열릴 수 있습니다.",pc.dialogue.contradiction.body,"前の供述と現在の供述の間に矛盾が検出されました。矛盾を積み重ねると、虚偽の状態が揺らぎ、新たな供述や手がかりが現れる可能性があります。",P1 wrap risk
src/components/pc/layout/PCDialogueLog.tsx,이전 발언,pc.dialogue.contradiction.before,前の発言,
src/components/pc/layout/PCDialogueLog.tsx,현재 발언,pc.dialogue.contradiction.now,現在の発言,
src/components/pc/layout/PCDialogueLog.tsx,왜 어긋나는지,pc.dialogue.contradiction.reason,なぜ食い違うのか,
src/components/pc/layout/PCDialogueLog.tsx,지금은 넘긴다,pc.dialogue.contradiction.skip,今は流す,
src/components/pc/layout/PCDialogueLog.tsx,모순을 찌른다,pc.dialogue.contradiction.pursue,矛盾を突く,
src/components/pc/layout/PCDialogueLog.tsx,추궁 완료,pc.dialogue.contradiction.done,追及済み,
src/components/pc/layout/PCDialogueLog.tsx,추궁하기,pc.dialogue.contradiction.action,追及する,
src/components/pc/layout/PCDialogueLog.tsx,비공개 진술,pc.dialogue.confidential,非公開供述,
src/components/pc/layout/PCDialogueLog.tsx,사건이 시작되면 대화가 이곳에 표시됩니다.,pc.dialogue.empty,事件が始まると、ここに会話が表示されます。,
src/components/pc/layout/PCDisputeRibbon.tsx,쟁점 펼치기,pc.dispute.expand,争点を開く,
src/components/pc/layout/PCDisputeRibbon.tsx,쟁점 접기,pc.dispute.collapse,争点を閉じる,
src/components/pc/layout/PCDisputeRibbon.tsx,쟁점,pc.dispute.label,争点,
src/components/pc/layout/PCDisputeRibbon.tsx,판결 진행,pc.dispute.verdictCta,判決へ,
src/components/pc/layout/PCDisputeRibbon.tsx,심문과 증거로 진실을 밝혀내세요.,pc.dispute.popover.default,尋問と証拠で真相を明らかにしてください。,
src/components/pc/layout/PCDisputeRibbon.tsx,잠금,pc.dispute.locked,ロック,
src/components/pc/layout/PCGameplayOverlay.tsx,모순,pc.gameplay.notebook.contradiction,矛盾,
src/components/pc/layout/PCInteractionPanel.tsx,사건 요약,pc.interaction.summary.title,事件サマリー,
src/components/pc/layout/PCInteractionPanel.tsx,준비 중,pc.interaction.preparing,準備中,
src/components/pc/layout/PCInteractionPanel.tsx,현재 선택된 사건이 없습니다,pc.interaction.empty,選択中の事件はありません。,
src/components/pc/layout/PCInteractionPanel.tsx,현재 쟁점,pc.interaction.dispute.current,現在の争点,
src/components/pc/layout/PCInteractionPanel.tsx,아직 선택된 쟁점 없음,pc.interaction.dispute.none,まだ争点は選択されていません,
src/components/pc/layout/PCInteractionPanel.tsx,20세 · 직업,pc.interaction.party.profile,20歳・職業,placeholder template (verify intent)
