id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.1.meta.sourceLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.1.meta.sourceLabel,기관,Agency,機関,机构,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.1.meta.stageLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.1.meta.stageLabel,1단계 ─ 시각·번호·통화시간,Stage 1 ─ Time · Number · Call Duration,第1段階 ─ 時刻・番号・通話時間,第1阶段 ─ 时间·号码·通话时长,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.1.meta.trustLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.1.meta.trustLabel,보통,Normal,通常,普通,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.note,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.note,등록되지 않은 번호(010-****-3847)와 반복 통화가 확인된다.,Repeated calls with an unsaved number (010-****-3847) are confirmed.,未登録番号（010-****-3847）との反復通話が確認される。,已确认与未登记号码（010-****-3847）反复通话。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_0_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[0].duration,3분 12초,3 min 12 sec,3分12秒,3分12秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_0_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[0].typeLabel,발신,Outgoing,発信,呼出,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_1_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[1].duration,1분 05초,1 min 5 sec,1分5秒,1分5秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_1_.target,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[1].target,010-****-7720 (아내),010-****-7720 (wife),010-****-7720（妻）,010-****-7720（妻子）,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_1_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[1].typeLabel,수신,Incoming,受信,呼入,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_10_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[10].typeLabel,부재중,Missed,不在着信,未接,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_11_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[11].duration,3분 05초,3 min 5 sec,3分5秒,3分5秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_11_.target,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[11].target,02-****-3441 (직장),02-****-3441 (work),02-****-3441（職場）,02-****-3441（工作）,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_11_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[11].typeLabel,수신,Incoming,受信,呼入,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_12_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[12].duration,1분 48초,1 min 48 sec,1分48秒,1分48秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_12_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[12].typeLabel,발신,Outgoing,発信,呼出,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_13_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[13].duration,4분 12초,4 min 12 sec,4分12秒,4分12秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_13_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[13].typeLabel,발신,Outgoing,発信,呼出,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_2_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[2].duration,4분 28초,4 min 28 sec,4分28秒,4分28秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_2_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[2].typeLabel,발신,Outgoing,発信,呼出,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_3_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[3].typeLabel,부재중,Missed,不在着信,未接,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_4_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[4].duration,1분 30초,1 min 30 sec,1分30秒,1分30秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_4_.target,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[4].target,02-****-3441 (직장),02-****-3441 (work),02-****-3441（職場）,02-****-3441（工作）,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_4_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[4].typeLabel,발신,Outgoing,発信,呼出,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_5_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[5].duration,2분 47초,2 min 47 sec,2分47秒,2分47秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_5_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[5].typeLabel,발신,Outgoing,発信,呼出,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_6_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[6].duration,2분 10초,2 min 10 sec,2分10秒,2分10秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_6_.target,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[6].target,02-****-3441 (직장),02-****-3441 (work),02-****-3441（職場）,02-****-3441（工作）,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_6_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[6].typeLabel,수신,Incoming,受信,呼入,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_7_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[7].duration,0분 45초,0 min 45 sec,0分45秒,0分45秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_7_.target,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[7].target,010-****-7720 (아내),010-****-7720 (wife),010-****-7720（妻）,010-****-7720（妻子）,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_7_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[7].typeLabel,발신,Outgoing,発信,呼出,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_8_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[8].duration,3분 55초,3 min 55 sec,3分55秒,3分55秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_8_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[8].typeLabel,발신,Outgoing,発信,呼出,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_9_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[9].duration,1분 20초,1 min 20 sec,1分20秒,1分20秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_9_.target,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[9].target,010-****-7720 (아내),010-****-7720 (wife),010-****-7720（妻）,010-****-7720（妻子）,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.log.rows_9_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.log.rows[9].typeLabel,수신,Incoming,受信,呼入,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.meta.legalLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.meta.legalLabel,적법,Legal,適法,合法,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.meta.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.meta.name,통화기록,Call Logs,通話記録,通话记录,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.meta.sourceLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.meta.sourceLabel,기관,Agency,機関,机构,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.meta.stageLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.meta.stageLabel,2단계 ─ 통화 상대 식별과 미등록 번호 확인,Stage 2 ─ Identify Call Counterpart and Confirm Unsaved Number,第2段階 ─ 通話相手の識別と未登録番号の確認,第2阶段 ─ 识别通话对象并确认未登记号码,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.2.meta.trustLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.2.meta.trustLabel,보통,Normal,通常,普通,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.note,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.note,"010-****-3847 번호 통화가 반복적이지만, 통화 시간이 대부분 3분 이하. 외도로 보기에는 짧다.","Calls to 010-****-3847 repeat, but most are under three minutes. Too short to look like an affair.",010-****-3847番との通話は反復しているが、通話時間はほとんど3分以下。不倫と見るには短い。,反复拨打010-****-3847，但大多数通话不到3分钟。作为出轨来看时间太短。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_0_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[0].duration,3분 12초,3 min 12 sec,3分12秒,3分12秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_0_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[0].typeLabel,발신,Outgoing,発信,呼出,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_1_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[1].duration,1분 05초,1 min 5 sec,1分5秒,1分5秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_1_.target,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[1].target,010-****-7720 (아내),010-****-7720 (wife),010-****-7720（妻）,010-****-7720（妻子）,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_1_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[1].typeLabel,수신,Incoming,受信,呼入,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_10_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[10].typeLabel,부재중,Missed,不在着信,未接,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_11_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[11].duration,3분 05초,3 min 5 sec,3分5秒,3分5秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_11_.target,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[11].target,02-****-3441 (직장),02-****-3441 (work),02-****-3441（職場）,02-****-3441（工作）,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_11_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[11].typeLabel,수신,Incoming,受信,呼入,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_12_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[12].duration,1분 48초,1 min 48 sec,1分48秒,1分48秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_12_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[12].typeLabel,발신,Outgoing,発信,呼出,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_13_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[13].duration,4분 12초,4 min 12 sec,4分12秒,4分12秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_13_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[13].typeLabel,발신,Outgoing,発信,呼出,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_2_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[2].duration,4분 28초,4 min 28 sec,4分28秒,4分28秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_2_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[2].typeLabel,발신,Outgoing,発信,呼出,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_3_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[3].typeLabel,부재중,Missed,不在着信,未接,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_4_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[4].duration,1분 30초,1 min 30 sec,1分30秒,1分30秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_4_.target,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[4].target,02-****-3441 (직장),02-****-3441 (work),02-****-3441（職場）,02-****-3441（工作）,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_4_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[4].typeLabel,발신,Outgoing,発信,呼出,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_5_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[5].duration,2분 47초,2 min 47 sec,2分47秒,2分47秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_5_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[5].typeLabel,발신,Outgoing,発信,呼出,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_6_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[6].duration,2분 10초,2 min 10 sec,2分10秒,2分10秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_6_.target,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[6].target,02-****-3441 (직장),02-****-3441 (work),02-****-3441（職場）,02-****-3441（工作）,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_6_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[6].typeLabel,수신,Incoming,受信,呼入,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_7_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[7].duration,0분 45초,0 min 45 sec,0分45秒,0分45秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_7_.target,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[7].target,010-****-7720 (아내),010-****-7720 (wife),010-****-7720（妻）,010-****-7720（妻子）,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_7_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[7].typeLabel,발신,Outgoing,発信,呼出,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_8_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[8].duration,3분 55초,3 min 55 sec,3分55秒,3分55秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_8_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[8].typeLabel,발신,Outgoing,発信,呼出,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_9_.duration,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[9].duration,1분 20초,1 min 20 sec,1分20秒,1分20秒,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_9_.target,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[9].target,010-****-7720 (아내),010-****-7720 (wife),010-****-7720（妻）,010-****-7720（妻子）,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.log.rows_9_.typeLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.log.rows[9].typeLabel,수신,Incoming,受信,呼入,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-3_.viewerDataByStage.3.meta.legalLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-3].viewerDataByStage.3.meta.legalLabel,적법,Legal,適法,合法,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
