id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-1_soft_.variants_judgew-w-1-soft-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-1|soft].variants[judgew-w-1-soft-v5].behaviorHint,재판관이 최복순 증인을 차분히 부른다. 증언이 닿는 쟁점을 먼저 밝히는 톤이다.,The Judge calmly calls witness Choi Bok-sun. The tone first identifies the issue her testimony reaches.,裁判官がチェ・ボクスン証人を落ち着いて呼ぶ。証言が届く争点を先に明らかにするトーン。,法官平静地传唤证人崔福顺。语气先说明她的证言涉及的争点。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-1_soft_.variants_judgew-w-1-soft-v5_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-1|soft].variants[judgew-w-1-soft-v5].text,최복순 씨를 통해 말년 유서 작성 과정의 기초 사실을 확인하겠습니다.,"Through Ms. Choi Bok-sun, we will confirm the basic facts of the will-making process in the mother's final years.",チェ・ボクスンさんを通じて、晩年の遺言書作成過程の基礎事実を確認します。,我们将通过崔福顺女士，确认母亲晚年遗嘱制作过程的基础事实。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_hard_.variants_judgew-w-2-hard-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|hard].variants[judgew-w-2-hard-v1].behaviorHint,재판관이 김영수 증인을 즉시 소환한다. 정황 해석을 멈추고 기록을 세우는 톤이다.,The Judge immediately summons witness Kim Yeong-su. The tone stops circumstantial interpretation and establishes the record.,裁判官がキム・ヨンス証人をただちに召喚する。状況解釈を止め、記録を立てるトーン。,法官立即传唤证人金英秀。语气停止情境解读，转而确立记录。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_hard_.variants_judgew-w-2-hard-v1_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|hard].variants[judgew-w-2-hard-v1].text,"김영수 씨, 들어오십시오. 같은 날 공증 기록의 순서와 문서에 손댄 사람을 바로 확인하겠습니다.","Mr. Kim Yeong-su, please come in. We will directly confirm the sequence in the notarization records from that day and who handled the document.",キム・ヨンスさん、お入りください。同じ日の公証記録の順序と、書類に触れた人物をただちに確認します。,金英秀先生，请进来。我们将直接确认当天公证记录的顺序，以及接触文件的人。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_hard_.variants_judgew-w-2-hard-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|hard].variants[judgew-w-2-hard-v2].behaviorHint,재판관이 김영수 증인을 즉시 소환한다. 정황 해석을 멈추고 기록을 세우는 톤이다.,The Judge immediately summons witness Kim Yeong-su. The tone stops circumstantial interpretation and establishes the record.,裁判官がキム・ヨンス証人をただちに召喚する。状況解釈を止め、記録を立てるトーン。,法官立即传唤证人金英秀。语气停止情境解读，转而确立记录。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_hard_.variants_judgew-w-2-hard-v2_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|hard].variants[judgew-w-2-hard-v2].text,김영수 씨의 기록 증언이 필요합니다. 유서가 어떻게 바뀌었고 누가 다시 냈는지 명확히 묻겠습니다.,Mr. Kim Yeong-su's record testimony is needed. We will clearly ask how the will changed and who resubmitted it.,キム・ヨンスさんの記録証言が必要です。遺言書がどう変わり、誰が再提出したのかを明確に尋ねます。,需要金英秀先生的记录证言。我们会明确询问遗嘱如何改变，以及是谁重新提交的。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_hard_.variants_judgew-w-2-hard-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|hard].variants[judgew-w-2-hard-v3].behaviorHint,재판관이 김영수 증인을 즉시 소환한다. 정황 해석을 멈추고 기록을 세우는 톤이다.,The Judge immediately summons witness Kim Yeong-su. The tone stops circumstantial interpretation and establishes the record.,裁判官がキム・ヨンス証人をただちに召喚する。状況解釈を止め、記録を立てるトーン。,法官立即传唤证人金英秀。语气停止情境解读，转而确立记录。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_hard_.variants_judgew-w-2-hard-v3_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|hard].variants[judgew-w-2-hard-v3].text,"김영수 씨, 공증인 메모 기록의 순서를 차분히 말씀해 주셔야 합니다.","Mr. Kim Yeong-su, you must calmly tell us the sequence shown in the notary's memo notes.",キム・ヨンスさん、公証人のメモ記録に残る順序を落ち着いて話していただきます。,金英秀先生，请冷静说明公证人备忘记录中的顺序。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_hard_.variants_judgew-w-2-hard-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|hard].variants[judgew-w-2-hard-v4].behaviorHint,재판관이 김영수 증인을 즉시 소환한다. 정황 해석을 멈추고 기록을 세우는 톤이다.,The Judge immediately summons witness Kim Yeong-su. The tone stops circumstantial interpretation and establishes the record.,裁判官がキム・ヨンス証人をただちに召喚する。状況解釈を止め、記録を立てるトーン。,法官立即传唤证人金英秀。语气停止情境解读，转而确立记录。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_hard_.variants_judgew-w-2-hard-v4_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|hard].variants[judgew-w-2-hard-v4].text,김영수 씨를 부르겠습니다. 이 증언은 유서 조작의 주체를 가르는 핵심입니다.,I will call Mr. Kim Yeong-su. This testimony is key to separating who was responsible for manipulating the will.,キム・ヨンスさんを呼びます。この証言は、遺言書操作の主体を分ける核心です。,我会传唤金英秀先生。这份证言是区分遗嘱操纵主体的关键。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_hard_.variants_judgew-w-2-hard-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|hard].variants[judgew-w-2-hard-v5].behaviorHint,재판관이 김영수 증인을 즉시 소환한다. 정황 해석을 멈추고 기록을 세우는 톤이다.,The Judge immediately summons witness Kim Yeong-su. The tone stops circumstantial interpretation and establishes the record.,裁判官がキム・ヨンス証人をただちに召喚する。状況解釈を止め、記録を立てるトーン。,法官立即传唤证人金英秀。语气停止情境解读，转而确立记录。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_hard_.variants_judgew-w-2-hard-v5_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|hard].variants[judgew-w-2-hard-v5].text,"김영수 씨, 두 문서가 왜 같은 날 남았는지 지금 확인하겠습니다.","Mr. Kim Yeong-su, we will now confirm why two documents remained from the same day.",キム・ヨンスさん、二つの書類がなぜ同じ日に残ったのか、今確認します。,金英秀先生，我们现在确认为什么同一天留下了两份文件。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_mid_.variants_judgew-w-2-mid-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|mid].variants[judgew-w-2-mid-v1].behaviorHint,재판관이 김영수 증언의 필요성을 분명히 제시한다. 갈린 진술을 정리하는 톤이다.,The Judge clearly presents why Kim Yeong-su's testimony is needed. The tone organizes conflicting statements.,裁判官がキム・ヨンス証言の必要性を明確に示す。割れた陳述を整理するトーン。,法官明确提出需要金英秀作证。语气用于整理相互分歧的陈述。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_mid_.variants_judgew-w-2-mid-v1_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|mid].variants[judgew-w-2-mid-v1].text,김영수 씨의 증언을 듣겠습니다. 같은 날 공증 기록이 남은 이유와 문서에 손댄 사람을 명확히 확인하겠습니다.,We will hear Mr. Kim Yeong-su's testimony. We will clearly confirm why the notarization record remained that day and who handled the document.,キム・ヨンスさんの証言を聞きます。同じ日の公証記録が残った理由と、書類に触れた人物を明確に確認します。,我们将听取金英秀先生的证言，明确确认当天为何留下公证记录，以及是谁接触了文件。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_mid_.variants_judgew-w-2-mid-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|mid].variants[judgew-w-2-mid-v2].behaviorHint,재판관이 김영수 증언의 필요성을 분명히 제시한다. 갈린 진술을 정리하는 톤이다.,The Judge clearly presents why Kim Yeong-su's testimony is needed. The tone organizes conflicting statements.,裁判官がキム・ヨンス証言の必要性を明確に示す。割れた陳述を整理するトーン。,法官明确提出需要金英秀作证。语气用于整理相互分歧的陈述。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_mid_.variants_judgew-w-2-mid-v2_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|mid].variants[judgew-w-2-mid-v2].text,공증인 메모 기록이 쟁점입니다. 김영수 씨를 불러 공증 당일 절차와 어머니 상태를 따져 보겠습니다.,The notary's memo notes are at issue. We will call Mr. Kim Yeong-su and examine the procedure that day and the mother's condition.,公証人のメモ記録が争点です。キム・ヨンスさんを呼び、公証当日の手続きとお母様の状態を確かめます。,公证人备忘记录是争点。我们将传唤金英秀先生，核对公证当天的程序与母亲状态。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_mid_.variants_judgew-w-2-mid-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|mid].variants[judgew-w-2-mid-v3].behaviorHint,재판관이 김영수 증언의 필요성을 분명히 제시한다. 갈린 진술을 정리하는 톤이다.,The Judge clearly presents why Kim Yeong-su's testimony is needed. The tone organizes conflicting statements.,裁判官がキム・ヨンス証言の必要性を明確に示す。割れた陳述を整理するトーン。,法官明确提出需要金英秀作证。语气用于整理相互分歧的陈述。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_mid_.variants_judgew-w-2-mid-v3_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|mid].variants[judgew-w-2-mid-v3].text,김영수 씨를 부르겠습니다. 자필 연습본과 공증본 사이에 누가 어떤 서류를 다시 냈는지 확인하겠습니다.,I will call Mr. Kim Yeong-su. We will confirm who resubmitted which papers between the handwritten draft and the notarized copy.,キム・ヨンスさんを呼びます。自筆の下書きと公証本の間で、誰がどの書類を再提出したのか確認します。,我会传唤金英秀先生。我们将确认从亲笔草稿到公证副本之间，谁重新提交了哪些文件。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_mid_.variants_judgew-w-2-mid-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|mid].variants[judgew-w-2-mid-v4].behaviorHint,재판관이 김영수 증언의 필요성을 분명히 제시한다. 갈린 진술을 정리하는 톤이다.,The Judge clearly presents why Kim Yeong-su's testimony is needed. The tone organizes conflicting statements.,裁判官がキム・ヨンス証言の必要性を明確に示す。割れた陳述を整理するトーン。,法官明确提出需要金英秀作证。语气用于整理相互分歧的陈述。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_mid_.variants_judgew-w-2-mid-v4_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|mid].variants[judgew-w-2-mid-v4].text,공증 기록만큼 정확한 자료가 필요합니다. 김영수 씨의 업무상 기억을 듣겠습니다.,We need records as precise as the notarization record. We will hear Mr. Kim Yeong-su's work memory.,公証記録ほど正確な資料が必要です。キム・ヨンスさんの業務上の記憶を聞きます。,我们需要像公证记录一样准确的资料。将听取金英秀先生基于工作的记忆。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_mid_.variants_judgew-w-2-mid-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|mid].variants[judgew-w-2-mid-v5].behaviorHint,재판관이 김영수 증언의 필요성을 분명히 제시한다. 갈린 진술을 정리하는 톤이다.,The Judge clearly presents why Kim Yeong-su's testimony is needed. The tone organizes conflicting statements.,裁判官がキム・ヨンス証言の必要性を明確に示す。割れた陳述を整理するトーン。,法官明确提出需要金英秀作证。语气用于整理相互分歧的陈述。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_mid_.variants_judgew-w-2-mid-v5_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|mid].variants[judgew-w-2-mid-v5].text,김영수 씨의 증언으로 유서 변경이 추측인지 기록인지 가르겠습니다.,"Through Mr. Kim Yeong-su's testimony, we will separate whether the change to the will is speculation or record.",キム・ヨンスさんの証言で、遺言書変更が推測なのか記録なのかを分けます。,通过金英秀先生的证言，我们将区分遗嘱变更是推测还是记录。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgew-w-2-soft-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgew-w-2-soft-v1].behaviorHint,재판관이 김영수 증인을 차분히 부른다. 증언이 닿는 쟁점을 먼저 밝히는 톤이다.,The Judge calmly calls witness Kim Yeong-su. The tone first identifies the issue his testimony reaches.,裁判官がキム・ヨンス証人を落ち着いて呼ぶ。証言が届く争点を先に明らかにするトーン。,法官平静地传唤证人金英秀。语气先说明他的证言涉及的争点。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgew-w-2-soft-v1_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgew-w-2-soft-v1].text,김영수 씨를 부르겠습니다. 같은 날 공증인 메모의 순서와 절차 기록을 차분히 확인하겠습니다.,I will call Mr. Kim Yeong-su. We will calmly confirm the sequence in the notary's memo from that day and the procedural record.,キム・ヨンスさんを呼びます。同じ日の公証人メモの順序と手続き記録を落ち着いて確認します。,我会传唤金英秀先生。我们将冷静确认当天公证人备忘记录的顺序与程序记录。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgew-w-2-soft-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgew-w-2-soft-v2].behaviorHint,재판관이 김영수 증인을 차분히 부른다. 증언이 닿는 쟁점을 먼저 밝히는 톤이다.,The Judge calmly calls witness Kim Yeong-su. The tone first identifies the issue his testimony reaches.,裁判官がキム・ヨンス証人を落ち着いて呼ぶ。証言が届く争点を先に明らかにするトーン。,法官平静地传唤证人金英秀。语气先说明他的证言涉及的争点。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgew-w-2-soft-v2_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgew-w-2-soft-v2].text,공증인 메모 담당 김영수 씨의 기록을 듣겠습니다. 공증 당일 어머니 상태와 절차 진행을 확인하겠습니다.,"We will hear the record from Mr. Kim Yeong-su, who handled the notary's memo. We will confirm the mother's condition and the progress of the procedure that day.",公証人メモ担当のキム・ヨンスさんの記録を聞きます。公証当日のお母様の状態と手続きの進行を確認します。,我们将听取负责公证人备忘记录的金英秀先生的记录，确认公证当天母亲的状态和程序推进情况。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgew-w-2-soft-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgew-w-2-soft-v3].behaviorHint,재판관이 김영수 증인을 차분히 부른다. 증언이 닿는 쟁점을 먼저 밝히는 톤이다.,The Judge calmly calls witness Kim Yeong-su. The tone first identifies the issue his testimony reaches.,裁判官がキム・ヨンス証人を落ち着いて呼ぶ。証言が届く争点を先に明らかにするトーン。,法官平静地传唤证人金英秀。语气先说明他的证言涉及的争点。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgew-w-2-soft-v3_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgew-w-2-soft-v3].text,김영수 씨를 통해 공증 과정의 공증인 메모와 문서에 손댄 사람을 확인하겠습니다.,"Through Mr. Kim Yeong-su, we will confirm the notary's memo from the notarization process and who handled the document.",キム・ヨンスさんを通じて、公証過程の公証人メモと書類に触れた人物を確認します。,我们将通过金英秀先生，确认公证过程中的公证人备忘记录以及接触文件的人。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgew-w-2-soft-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgew-w-2-soft-v4].behaviorHint,재판관이 김영수 증인을 차분히 부른다. 증언이 닿는 쟁점을 먼저 밝히는 톤이다.,The Judge calmly calls witness Kim Yeong-su. The tone first identifies the issue his testimony reaches.,裁判官がキム・ヨンス証人を落ち着いて呼ぶ。証言が届く争点を先に明らかにするトーン。,法官平静地传唤证人金英秀。语气先说明他的证言涉及的争点。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgew-w-2-soft-v4_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgew-w-2-soft-v4].text,김영수 씨의 업무 기록이 필요합니다. 두 문서가 남은 경위를 먼저 묻겠습니다.,Mr. Kim Yeong-su's work records are needed. We will first ask why the two documents remained.,キム・ヨンスさんの業務記録が必要です。二つの書類が残った経緯をまず尋ねます。,需要金英秀先生的工作记录。我们会先询问两份文件留下的经过。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgew-w-2-soft-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgew-w-2-soft-v5].behaviorHint,재판관이 김영수 증인을 차분히 부른다. 증언이 닿는 쟁점을 먼저 밝히는 톤이다.,The Judge calmly calls witness Kim Yeong-su. The tone first identifies the issue his testimony reaches.,裁判官がキム・ヨンス証人を落ち着いて呼ぶ。証言が届く争点を先に明らかにするトーン。,法官平静地传唤证人金英秀。语气先说明他的证言涉及的争点。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgew-w-2-soft-v5_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgew-w-2-soft-v5].text,김영수 씨를 부르겠습니다. 공증 기록이 유서 변경의 순서를 어떻게 보여 주는지 확인하겠습니다.,I will call Mr. Kim Yeong-su. We will confirm how the notarization record shows the sequence of the will's change.,キム・ヨンスさんを呼びます。公証記録が遺言書変更の順序をどう示しているのか確認します。,我会传唤金英秀先生。我们将确认公证记录如何显示遗嘱变更的顺序。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-3_hard_.variants_judgew-w-3-hard-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-3|hard].variants[judgew-w-3-hard-v1].behaviorHint,재판관이 박순애 증인을 즉시 소환한다. 정황 해석을 멈추고 기록을 세우는 톤이다.,The Judge immediately summons witness Park Sun-ae. The tone stops circumstantial interpretation and establishes the record.,裁判官がパク・スネ証人をただちに召喚する。状況解釈を止め、記録を立てるトーン。,法官立即传唤证人朴顺爱。语气停止情境解读，转而确立记录。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-3_hard_.variants_judgew-w-3-hard-v1_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-3|hard].variants[judgew-w-3-hard-v1].text,"박순애 씨, 들어오십시오. 어머니가 말한 송금과 사업 자금의 출처를 바로 확인하겠습니다.","Ms. Park Sun-ae, please come in. We will directly confirm the transfers the mother mentioned and the source of the business funds.",パク・スネさん、お入りください。お母様が話した送金と事業資金の出どころをただちに確認します。,朴顺爱女士，请进来。我们将直接确认母亲提到的汇款以及事业资金的来源。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-3_hard_.variants_judgew-w-3-hard-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-3|hard].variants[judgew-w-3-hard-v2].behaviorHint,재판관이 박순애 증인을 즉시 소환한다. 정황 해석을 멈추고 기록을 세우는 톤이다.,The Judge immediately summons witness Park Sun-ae. The tone stops circumstantial interpretation and establishes the record.,裁判官がパク・スネ証人をただちに召喚する。状況解釈を止め、記録を立てるトーン。,法官立即传唤证人朴顺爱。语气停止情境解读，转而确立记录。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-3_hard_.variants_judgew-w-3-hard-v2_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-3|hard].variants[judgew-w-3-hard-v2].text,박순애 씨의 증언을 듣겠습니다. 윤정후 씨 지원이 어머니 뜻에 어떤 영향을 줬는지 명확히 묻겠습니다.,We will hear Ms. Park Sun-ae's testimony. I will clearly ask how Mr. Yoon Jeong-hu's support affected the mother's wishes.,パク・スネさんの証言を聞きます。ユン・ジョンフさんの支援がお母様の意思にどんな影響を与えたのか、明確に尋ねます。,我们将听取朴顺爱女士的证言。我会明确询问尹正厚先生的支援如何影响母亲的意愿。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-3_hard_.variants_judgew-w-3-hard-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-3|hard].variants[judgew-w-3-hard-v3].behaviorHint,재판관이 박순애 증인을 즉시 소환한다. 정황 해석을 멈추고 기록을 세우는 톤이다.,The Judge immediately summons witness Park Sun-ae. The tone stops circumstantial interpretation and establishes the record.,裁判官がパク・スネ証人をただちに召喚する。状況解釈を止め、記録を立てるトーン。,法官立即传唤证人朴顺爱。语气停止情境解读，转而确立记录。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_witness_summon_.entries_w-3_hard_.variants_judgew-w-3-hard-v3_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_witness_summon].entries[w-3|hard].variants[judgew-w-3-hard-v3].text,"박순애 씨, 어머니에게서 들은 돈 이야기와 두 아들에 관한 말을 차분히 말씀해 주셔야 합니다.","Ms. Park Sun-ae, you must calmly speak about the money you heard from the mother and what she said about her two sons.",パク・スネさん、お母様から聞いたお金の話と二人の息子に関する言葉を、落ち着いて話していただきます。,朴顺爱女士，请冷静说出你从母亲那里听到的钱的事，以及她关于两个儿子说过的话。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
