id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
ui_i18n_message_src_i18n_messages_hotbar.ts_pc.hotbar.special.immediate.compact,ui_i18n_message,src/i18n/messages/hotbar.ts,,pc.hotbar.special.immediate.compact,즉답 요구,Demand,即答要求,要求即答,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_hotbar.ts_pc.hotbar.special.immediate.label,ui_i18n_message,src/i18n/messages/hotbar.ts,,pc.hotbar.special.immediate.label,즉답 요구,Demand Answer,即答要求,要求即答,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_hotbar.ts_pc.hotbar.special.separation.action,ui_i18n_message,src/i18n/messages/hotbar.ts,,pc.hotbar.special.separation.action,비용 1: 분리 심문 실행,Cost 1: Run Separation,コスト1: 分離尋問を実行,消耗1: 执行分离讯问,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_hotbar.ts_pc.hotbar.special.separation.body,ui_i18n_message,src/i18n/messages/hotbar.ts,,pc.hotbar.special.separation.body,당사자를 분리해 개별 심문합니다.,Separate the parties and question them individually.,当事者を分離して個別に尋問します。,将当事人分开，分别进行讯问。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_hotbar.ts_pc.hotbar.special.separation.compact,ui_i18n_message,src/i18n/messages/hotbar.ts,,pc.hotbar.special.separation.compact,분리 심문,Separate,分離尋問,分离讯问,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_hotbar.ts_pc.hotbar.special.separation.label,ui_i18n_message,src/i18n/messages/hotbar.ts,,pc.hotbar.special.separation.label,분리 심문,Separate Interrogation,分離尋問,分离讯问,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_hotbar.ts_pc.hotbar.special.subtitle,ui_i18n_message,src/i18n/messages/hotbar.ts,,pc.hotbar.special.subtitle,특수 행동,Special Action,特殊行動,特殊行动,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.advance.evidence,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.advance.evidence,증거 정리 단계로,Move to Evidence Review,証拠整理段階へ,进入证据整理阶段,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.advance.finalInterrogation,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.advance.finalInterrogation,최종 심문 단계로,Move to Final Interrogation,最終尋問段階へ,进入最终审问阶段,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.advance.next,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.advance.next,다음 단계,Next Phase,次の段階,下一阶段,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.advance.verdict,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.advance.verdict,판결 검토로,Review Verdict,裁きの検討へ,进入裁决审查,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.consoleEyebrow,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.consoleEyebrow,TACTICAL CONSOLE,TACTICAL CONSOLE,TACTICAL CONSOLE,TACTICAL CONSOLE,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.dialogue.evidencePrompt,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.dialogue.evidencePrompt,"[증거 ""{evidence}""] {question}","[Evidence ""{evidence}""] {question}",[証拠「{evidence}」] {question},[证据“{evidence}”] {question},"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.dialogue.immediateDemand,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.dialogue.immediateDemand,지금 쟁점에 대한 즉답을 요구합니다.,I demand an immediate answer on this dispute.,この争点について即答を求めます。,我要求就当前争议立即回答。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.dialogue.objection,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.dialogue.objection,이의 있습니다.,Objection!,異議あり。,我提出异议。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.dialogue.presentEvidence,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.dialogue.presentEvidence,"{target} 씨, {evidence}({reliability})를 제시합니다. ""{disputes}"" 쟁점과 관련해 {question}","{target}, I present {evidence} ({reliability}) in relation to the ""{disputes}"" dispute: {question}",{target}さん、{evidence}（{reliability}）を提示します。「{disputes}」争点に関連して、{question},{target}，我出示{evidence}（{reliability}）。关于“{disputes}”争议，{question},"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.dialogue.reactionShaken,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.dialogue.reactionShaken,{name}의 반응이 흔들립니다.,{name}'s reaction wavers.,{name}の反応が揺らぎます。,{name}的反应发生动摇。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.evidence.presentNow,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.evidence.presentNow,지금 바로 제시,Present Now,今すぐ提示,立即出示,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.evidence.quickHelp,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.evidence.quickHelp,"하단에서 고른 증거를 바로 제시하거나, 아래 패널에서 조사와 대면질문까지 이어갈 수 있습니다.","Present the selected evidence now, or continue into investigation and confrontation below.",下で選んだ証拠をすぐ提示するか、下部パネルで調査と対面質問へ進めます。,可以立即出示下方选择的证据，也可以在下面面板继续调查和对质。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.evidence.reliability.hard,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.evidence.reliability.hard,강한 증거,Hard Evidence,強い証拠,强证据,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.evidence.reliability.soft,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.evidence.reliability.soft,보조 증거,Supporting Evidence,補助証拠,辅助证据,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.quick.empathy,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.quick.empathy,공감 접근 - 자백 유도하기,Empathy Approach - draw out an admission,共感アプローチ - 告白を引き出す,共情接近 - 引出承认,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.quick.evidence,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.quick.evidence,증거 제시,Present Evidence,証拠提示,出示证据,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.quick.fact,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.quick.fact,사실 추궁 - 모순에 집중하기,Fact Pursuit - focus on contradictions,事実追及 - 矛盾に集中する,事实追问 - 聚焦矛盾,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.quick.help,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.quick.help,핫바 버튼을 클릭하면 쟁점과 질문을 선택할 수 있습니다.,Click a hotbar slot to choose a dispute and question.,ホットバーのボタンを押すと、争点と質問を選べます。,点击快捷栏按钮即可选择争议和问题。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.quick.motive,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.quick.motive,동기 탐색 - 숨겨진 쟁점 찾기,Motive Search - find hidden disputes,動機探索 - 隠れた争点を探す,动机探查 - 寻找隐藏争议,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.special.confidential.desc,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.special.confidential.desc,비공개 보호를 약속해 방어 반응을 낮춥니다.,Promise confidential protection to lower defensive reactions.,非公開保護を約束し、防御反応を下げます。,承诺非公开保护，降低防御反应。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.special.confidential.meta.locked,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.special.confidential.meta.locked,최종 심문 단계 이후 해금,Unlocks after Final Interrogation,最終尋問段階後に解放,最终审问阶段后解锁,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.special.confidential.meta.ready,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.special.confidential.meta.ready,신뢰/공포 수치 조정,Adjust trust/fear values,信頼/恐怖値を調整,调整信任/恐惧数值,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.special.immediate.desc,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.special.immediate.desc,선택한 쟁점을 강제로 끝까지 몰아붙입니다.,Force the selected dispute toward a final answer.,選択した争点を強制的に最後まで追い込みます。,强制把选定争议推进到最终回答。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.special.immediate.label,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.special.immediate.label,즉답 요구,Demand Answer,即答要求,要求即答,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.special.immediate.meta.locked,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.special.immediate.meta.locked,증거 정리 단계 이후 해금,Unlocks after evidence review,証拠整理段階後に解放,证据整理阶段后解锁,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.special.immediate.meta.ready,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.special.immediate.meta.ready,쟁점 선택 필요,Select a dispute,争点選択が必要,需要选择争议,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.special.objection.desc,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.special.objection.desc,상대의 주장 전체를 강하게 흔들어 균열을 만듭니다.,Shake the opposing claim as a whole and create a break.,相手の主張全体を強く揺さぶり、ほころびを作ります。,强烈动摇对方整体主张，制造破绽。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.special.objection.label,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.special.objection.label,이의 제기,Objection,異議,异议,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.special.objection.meta,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.special.objection.meta,스킬 포인트 {points},Skill Points {points},スキルポイント {points},技能点 {points},"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.special.separation.desc,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.special.separation.desc,일시적으로 당사자를 분리해 압박 환경을 바꿉니다.,Temporarily separate the parties and change the pressure environment.,一時的に当事者を分離し、圧迫環境を変えます。,暂时分离当事人，改变施压环境。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.special.separation.meta,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.special.separation.meta,조사 토큰 1 필요,Requires 1 Investigation Token,調査トークン1が必要,需要1个调查代币,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.toast.insufficientControl,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.toast.insufficientControl,법정 장악이 부족합니다.,Not enough Court Control.,法廷掌握が不足しています。,法庭掌控不足。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.view.evidence.label,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.view.evidence.label,증거 컨트롤,Evidence Control,証拠コントロール,证据控制,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.view.evidence.subtitle,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.view.evidence.subtitle,"증거 제시, 조사, 감정, 증인 호출을 한곳에서 처리합니다.","Handle evidence presentation, investigation, appraisal, and witness calls in one place.",証拠提示、調査、鑑定、証人呼び出しを一か所で処理します。,在一处处理出示证据、调查、鉴定和证人呼叫。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.view.question.label,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.view.question.label,심문 컨트롤,Question Control,尋問コントロール,审问控制,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.view.question.subtitle,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.view.question.subtitle,"현재 쟁점 기준 질문, 자유질문, 보조 선택을 제어합니다.","Control dispute-based questions, free questions, and support choices.",現在の争点に基づく質問、自由質問、補助選択を操作します。,控制基于当前争议的提问、自由提问和辅助选项。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.view.special.label,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.view.special.label,특수 행동,Special Actions,特殊行動,特殊行动,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.actions.view.special.subtitle,ui_i18n_message,src/i18n/messages/layout.ts,,pc.actions.view.special.subtitle,"즉답 요구, 이의 제기, 보호 행동과 단계 진행을 관리합니다.","Manage demand answer, objection, protection actions, and phase advance.",即答要求、異議、保護行動、段階進行を管理します。,管理要求即答、异议、保护行动和阶段推进。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.archetype.action.empathy,ui_i18n_message,src/i18n/messages/layout.ts,,pc.archetype.action.empathy,공감 접근,Empathy Approach,共感アプローチ,共情接近,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.archetype.action.fact,ui_i18n_message,src/i18n/messages/layout.ts,,pc.archetype.action.fact,사실 추궁,Fact Pursuit,事実追及,事实追问,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.archetype.action.motive,ui_i18n_message,src/i18n/messages/layout.ts,,pc.archetype.action.motive,동기 탐색,Motive Search,動機探索,动机探查,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.archetype.affectFlattening.hint,ui_i18n_message,src/i18n/messages/layout.ts,,pc.archetype.affectFlattening.hint,감정 표현이 희미합니다. 공감 접근이나 동기 탐색으로 이면을 들어내세요.,Their emotional expression is faint. Use Empathy Approach or Motive Search to reveal what is underneath.,感情表現が薄いです。共感アプローチや動機探索で内面を引き出してください。,情绪表达很淡。用共情接近或动机探查引出内心。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.archetype.affectFlattening.label,ui_i18n_message,src/i18n/messages/layout.ts,,pc.archetype.affectFlattening.label,감정 둔화,Flattened Affect,感情鈍化,情感钝化,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.archetype.avoidant.hint,ui_i18n_message,src/i18n/messages/layout.ts,,pc.archetype.avoidant.hint,답변을 흐리고 절차로 비껴갑니다. 사실 추궁으로 구체성을 끌어내세요.,They blur answers and sidestep into procedure. Use Fact Pursuit to draw out specifics.,答えをぼかし、手続きへ逃げます。事実追及で具体性を引き出してください。,会模糊回答并转向程序。用事实追问把具体内容拉出来。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.archetype.avoidant.label,ui_i18n_message,src/i18n/messages/layout.ts,,pc.archetype.avoidant.label,회피형,Avoidant,回避型,回避型,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.archetype.close,ui_i18n_message,src/i18n/messages/layout.ts,,pc.archetype.close,닫기,Close,閉じる,关闭,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.archetype.coldLogic.hint,ui_i18n_message,src/i18n/messages/layout.ts,,pc.archetype.coldLogic.hint,감정 없이 사실만 말합니다. 공감 접근으로 균열을 만들어 보세요.,They only state facts without emotion. Use Empathy Approach to create a crack.,感情を出さず事実だけを述べます。共感アプローチでほころびを作ってください。,几乎不带情绪，只说事实。用共情接近制造破绽。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.archetype.coldLogic.label,ui_i18n_message,src/i18n/messages/layout.ts,,pc.archetype.coldLogic.label,냉정 논리,Cold Logic,冷静論理,冷静逻辑,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.archetype.confrontational.hint,ui_i18n_message,src/i18n/messages/layout.ts,,pc.archetype.confrontational.hint,방어적으로 반격합니다. 공감 접근으로 긴장을 먼저 낮춰주세요.,They counter defensively. Use Empathy Approach to lower tension first.,防御的に反撃します。共感アプローチでまず緊張を下げてください。,会防御性反击。先用共情接近降低紧张。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.archetype.confrontational.label,ui_i18n_message,src/i18n/messages/layout.ts,,pc.archetype.confrontational.label,대립형,Confrontational,対立型,对立型,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.archetype.prematureSummary.hint,ui_i18n_message,src/i18n/messages/layout.ts,,pc.archetype.prematureSummary.hint,결론부터 요약합니다. 사실 추궁으로 흐름을 붙들어 두세요.,They summarize from the conclusion first. Use Fact Pursuit to hold onto the sequence.,結論から要約します。事実追及で流れをつかんでください。,会先从结论开始概括。用事实追问抓住经过。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.archetype.prematureSummary.label,ui_i18n_message,src/i18n/messages/layout.ts,,pc.archetype.prematureSummary.label,성급한 정리,Premature Summary,早急な整理,过早总结,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.archetype.tipLabel,ui_i18n_message,src/i18n/messages/layout.ts,,pc.archetype.tipLabel,공략 힌트,Strategy Hint,攻略ヒント,攻略提示,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.archetype.victimCosplay.hint,ui_i18n_message,src/i18n/messages/layout.ts,,pc.archetype.victimCosplay.hint,모든 답변을 자신의 피해로 연결합니다. 동기 탐색으로 이면을 물어보세요.,They connect every answer to their own harm. Use Motive Search to probe what sits underneath.,すべての答えを自分の被害につなげます。動機探索で裏側を尋ねてください。,把所有回答都连接到自己的受害。用动机探查询问背后的原因。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.archetype.victimCosplay.label,ui_i18n_message,src/i18n/messages/layout.ts,,pc.archetype.victimCosplay.label,피해자 서사,Victim Framing,被害者語り,受害者叙事,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.common.change,ui_i18n_message,src/i18n/messages/layout.ts,,pc.common.change,변경,Change,変更,变更,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.common.close,ui_i18n_message,src/i18n/messages/layout.ts,,pc.common.close,닫기,Close,閉じる,关闭,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.common.current,ui_i18n_message,src/i18n/messages/layout.ts,,pc.common.current,현재,Current,現在,当前,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.common.currentDispute,ui_i18n_message,src/i18n/messages/layout.ts,,pc.common.currentDispute,현재 쟁점,Current Dispute,現在の争点,当前争议,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.common.judge,ui_i18n_message,src/i18n/messages/layout.ts,,pc.common.judge,재판관,Judge,裁判官,裁判官,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.common.justNow,ui_i18n_message,src/i18n/messages/layout.ts,,pc.common.justNow,방금,Just now,たった今,刚刚,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.common.locked,ui_i18n_message,src/i18n/messages/layout.ts,,pc.common.locked,잠김,Locked,ロック,锁定,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.common.none,ui_i18n_message,src/i18n/messages/layout.ts,,pc.common.none,없음,None,なし,无,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.common.relatedDispute,ui_i18n_message,src/i18n/messages/layout.ts,,pc.common.relatedDispute,관련 쟁점,Related Dispute,関連争点,相关争议,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.common.selectedEvidence,ui_i18n_message,src/i18n/messages/layout.ts,,pc.common.selectedEvidence,선택한 증거,Selected Evidence,選択中の証拠,已选证据,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.common.system,ui_i18n_message,src/i18n/messages/layout.ts,,pc.common.system,시스템,System,システム,系统,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.common.target,ui_i18n_message,src/i18n/messages/layout.ts,,pc.common.target,대상,Target,対象,对象,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.common.turnAgo,ui_i18n_message,src/i18n/messages/layout.ts,,pc.common.turnAgo,{count}턴 전,{count} turn(s) ago,{count}ターン前,{count}回合前,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.common.witness,ui_i18n_message,src/i18n/messages/layout.ts,,pc.common.witness,증인,Witness,証人,证人,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.court.back,ui_i18n_message,src/i18n/messages/layout.ts,,pc.court.back,나가기,Exit,退出,退出,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.court.combination.analyzingDone,ui_i18n_message,src/i18n/messages/layout.ts,,pc.court.combination.analyzingDone,분석 완료,Analysis Complete,分析完了,分析完成,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.court.combination.success,ui_i18n_message,src/i18n/messages/layout.ts,,pc.court.combination.success,조합 성공,Combination Success,組み合わせ成功,组合成功,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.court.combination.summary.context,ui_i18n_message,src/i18n/messages/layout.ts,,pc.court.combination.summary.context,사건 맥락이 더 구체화됐습니다.,The case context is now more specific.,事件の文脈がより具体化しました。,案件背景变得更具体。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.court.combination.summary.default,ui_i18n_message,src/i18n/messages/layout.ts,,pc.court.combination.summary.default,기존 정보가 더 강한 형태로 정리됐습니다.,Existing information has been organized into a stronger form.,既存情報がより強い形に整理されました。,既有信息被整理成更有力的形态。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.court.combination.summary.dispute,ui_i18n_message,src/i18n/messages/layout.ts,,pc.court.combination.summary.dispute,새로운 쟁점이 드러났습니다.,A new dispute has surfaced.,新しい争点が明らかになりました。,新的争议浮现了。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.court.combination.summary.dossier,ui_i18n_message,src/i18n/messages/layout.ts,,pc.court.combination.summary.dossier,결정적 질문으로 이어지는 조합이 완성됐습니다.,A combination leading to a decisive question is complete.,決定的質問につながる組み合わせが完成しました。,已完成通向决定性问题的组合。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.court.combination.summary.evidence,ui_i18n_message,src/i18n/messages/layout.ts,,pc.court.combination.summary.evidence,새 증거가 기록에 추가됐습니다.,New evidence has been added to the record.,新しい証拠が記録に追加されました。,新的证据已加入记录。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.court.combination.summary.mediation,ui_i18n_message,src/i18n/messages/layout.ts,,pc.court.combination.summary.mediation,판결 진입에 참고할 힌트가 추가됐습니다.,A hint for entering verdict has been added.,裁きへ進むためのヒントが追加されました。,已加入进入裁决时可参考的提示。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.court.combination.summary.note,ui_i18n_message,src/i18n/messages/layout.ts,,pc.court.combination.summary.note,새 단서 기록이 추가됐습니다.,A new clue note has been added.,新しい手がかり記録が追加されました。,新的线索记录已加入。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.court.combination.summary.question,ui_i18n_message,src/i18n/messages/layout.ts,,pc.court.combination.summary.question,새 질문 경로가 열렸습니다.,A new question route has opened.,新しい質問ルートが開きました。,新的提问路径已开启。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.court.combination.summary.reliability,ui_i18n_message,src/i18n/messages/layout.ts,,pc.court.combination.summary.reliability,기존 증거의 신뢰도가 강화됐습니다.,Existing evidence reliability has been reinforced.,既存証拠の信頼度が強化されました。,既有证据的可信度已增强。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.court.combination.summary.statement,ui_i18n_message,src/i18n/messages/layout.ts,,pc.court.combination.summary.statement,새 진술이 기록에 추가됐습니다.,A new statement has been added to the record.,新しい陳述が記録に追加されました。,新的陈述已加入记录。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.court.combination.summary.witness,ui_i18n_message,src/i18n/messages/layout.ts,,pc.court.combination.summary.witness,새 증인이 소환 가능해졌습니다.,A new witness can be summoned.,新しい証人を召喚できるようになりました。,可以传唤新的证人。,"UI, system, panel, tooltip, or control label from i18n message bundle."
ui_i18n_message_src_i18n_messages_layout.ts_pc.court.control.confidentialProtection,ui_i18n_message,src/i18n/messages/layout.ts,,pc.court.control.confidentialProtection,비공개 보호,Confidential Protection,非公開保護,非公开保护,"UI, system, panel, tooltip, or control label from i18n message bundle."
