id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-2_mid_.variants_judgewitness-w-2-mid-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-2|mid].variants[judgewitness-w-2-mid-v3].behaviorHint,박준혁: 예비신랑의 행동 패턴을 아는 제3자 증인이다. hiddenAgenda=예비신랑과의 직장 관계가 불편해질까 봐 조심한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-2_mid_.variants_judgewitness-w-2-mid-v3_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-2|mid].variants[judgewitness-w-2-mid-v3].text,"박준혁 씨, 들어오십시오. 대화의 선후가 뒤집혔는지 확인하겠습니다.","I will summon Mr. Park Jun-hyeok now, without further delay. Mr. Park Jun-hyeok, a witness on the fiance's side must speak to the case. With the fiance's side now under dispute, we will hear directly the shape of those communications.",パク・ジュンヒョクさんに証言を求めます。 確かに知っている範囲だけ、順に並べていただきます。,它很难阅读和理解。朴俊赫读故事。它很容易阅读和理解。它很容易阅读和理解。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-2_mid_.variants_judgewitness-w-2-mid-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-2|mid].variants[judgewitness-w-2-mid-v4].behaviorHint,박준혁: 예비신랑의 행동 패턴을 아는 제3자 증인이다. hiddenAgenda=예비신랑과의 직장 관계가 불편해질까 봐 조심한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-2_mid_.variants_judgewitness-w-2-mid-v4_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-2|mid].variants[judgewitness-w-2-mid-v4].text,박준혁 씨 증언으로 예비신랑 연락의 선후관계를 더 미루지 않고 보겠습니다.,"On this matter the bench needs Mr. Park Jun-hyeok on the record. Mr. Park Jun-hyeok, a witness on the fiance's side, please come forward. With the fiance's side now under dispute, we will hear directly the shape of those communications.",パク・ジュンヒョクさんに証言を求めます。 推測ではなく直接の見聞きの範囲をお願いします。,传朴俊赫讲述了这个故事。据说，这里是人们可以安居乐业的地方。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-2_mid_.variants_judgewitness-w-2-mid-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-2|mid].variants[judgewitness-w-2-mid-v5].behaviorHint,박준혁: 예비신랑의 행동 패턴을 아는 제3자 증인이다. hiddenAgenda=예비신랑과의 직장 관계가 불편해질까 봐 조심한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-2_mid_.variants_judgewitness-w-2-mid-v5_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-2|mid].variants[judgewitness-w-2-mid-v5].text,박준혁 씨를 부르겠습니다. 조심스러운 태도보다 본 사실이 중요합니다.,"Bring Mr. Park Jun-hyeok forward to give an account. As Mr. Park Jun-hyeok, a witness on the fiance's side, the witness will speak. With the fiance's side now under dispute, we will hear directly the shape of those communications.",パク・ジュンヒョクさんに証言を求めます。 必要な期間と場所だけに絞って証言いただきます。,这很容易理解。是关于朴俊赫的。能到达的地方，就很容易到达。将语言分解成原来的形式并阅读。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgewitness-w-2-soft-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgewitness-w-2-soft-v1].behaviorHint,박준혁: 예비신랑의 행동 패턴을 아는 제3자 증인이다. hiddenAgenda=예비신랑과의 직장 관계가 불편해질까 봐 조심한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgewitness-w-2-soft-v1_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgewitness-w-2-soft-v1].text,박준혁 씨를 부르겠습니다. 예비신랑의 첫 접근을 사실로 가리겠습니다.,"I will summon Mr. Park Jun-hyeok now. The court will hear from Mr. Park Jun-hyeok, a witness on the fiance's side. We will hear, calmly, what the fiance's side actually communicated and how it was received.",パク・ジュンヒョクさんを呼びます。 相手側の社内での行動パターンに関する範囲だけお伺いします。,传朴俊赫向公众发表讲话。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgewitness-w-2-soft-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgewitness-w-2-soft-v2].behaviorHint,박준혁: 예비신랑의 행동 패턴을 아는 제3자 증인이다. hiddenAgenda=예비신랑과의 직장 관계가 불편해질까 봐 조심한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgewitness-w-2-soft-v2_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgewitness-w-2-soft-v2].text,박준혁 씨 증언으로 예비신랑의 평소 행동과 메시지 경위를 듣겠습니다.,"Let us call Mr. Park Jun-hyeok forward. Mr. Park Jun-hyeok, a witness on the fiance's side should address the bench. We will hear, calmly, what the fiance's side actually communicated and how it was received.",パク・ジュンヒョクさんを呼びます。 当時その場で見た部分を、私たちにお話しいただきます。,这很难理解。这很难理解。这很难理解。这是一种相互沟通的简单方式。它易于阅读和书写。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgewitness-w-2-soft-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgewitness-w-2-soft-v3].behaviorHint,박준혁: 예비신랑의 행동 패턴을 아는 제3자 증인이다. hiddenAgenda=예비신랑과의 직장 관계가 불편해질까 봐 조심한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgewitness-w-2-soft-v3_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgewitness-w-2-soft-v3].text,회사 후배 박준혁 씨를 소환하겠습니다. 선을 넘은 대화의 배경을 보겠습니다.,"The court will hear Mr. Park Jun-hyeok on this point. As Mr. Park Jun-hyeok, a witness on the fiance's side, please come up. We will hear, calmly, what the fiance's side actually communicated and how it was received.",パク・ジュンヒョクさんを呼びます。 確かに知っている範囲だけ、順に並べていただきます。,是时候改变我的想法了。对不起。对不起。对不起。对不起。对不起。对不起。气氛、融洽、融洽，很容易理解。这很容易理解。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgewitness-w-2-soft-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgewitness-w-2-soft-v4].behaviorHint,박준혁: 예비신랑의 행동 패턴을 아는 제3자 증인이다. hiddenAgenda=예비신랑과의 직장 관계가 불편해질까 봐 조심한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgewitness-w-2-soft-v4_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgewitness-w-2-soft-v4].text,박준혁 씨에게 묻겠습니다. 직장 관계와 별개로 본 사실만 말해 주십시오.,"Please bring Mr. Park Jun-hyeok forward to the stand. Mr. Park Jun-hyeok, a witness on the fiance's side will speak first. We will hear, calmly, what the fiance's side actually communicated and how it was received.",パク・ジュンヒョクさんを呼びます。 推測ではなく直接の見聞きの範囲をお願いします。,传朴俊赫向公众发表讲话。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgewitness-w-2-soft-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgewitness-w-2-soft-v5].behaviorHint,박준혁: 예비신랑의 행동 패턴을 아는 제3자 증인이다. hiddenAgenda=예비신랑과의 직장 관계가 불편해질까 봐 조심한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-2_soft_.variants_judgewitness-w-2-soft-v5_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-2|soft].variants[judgewitness-w-2-soft-v5].text,박준혁 씨를 통해 예비신랑 연락의 선후관계를 차분히 확인하겠습니다.,"Without further delay, Mr. Park Jun-hyeok is invited to the stand. As Mr. Park Jun-hyeok, a witness on the fiance's side, please address the court. We will hear, calmly, what the fiance's side actually communicated and how it was received.",パク・ジュンヒョクさんを呼びます。 必要な期間と場所だけに絞って証言いただきます。,这很难理解。这很难理解。这很难理解。这是一种相互沟通的简单方式。它易于阅读和书写。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_hard_.variants_judgewitness-w-3-hard-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|hard].variants[judgewitness-w-3-hard-v1].behaviorHint,오미경: 과거 송다은 아버지와 최수민 사이의 돈 거래를 목격한 제3자 증인이다. hiddenAgenda=없음.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_hard_.variants_judgewitness-w-3-hard-v1_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|hard].variants[judgewitness-w-3-hard-v1].text,"오미경 씨, 들어오십시오. 과거 돈 거래와 손절 원인을 명확히 말씀해 주십시오.","Ms. Oh Mi-gyeong will be summoned at once. As Ms. Oh Mi-gyeong, a longer-standing acquaintance to both sides, the witness must address the bench. The past version cannot stand on the friend-group account alone. Direct testimony is required.",この場にオ・ミギョンさんを立たせます。 昔の近所の関係と当時の金銭の出来事に関する範囲だけお伺いします。,传吴美京正在向世界讲话。这是一个人们可以与朋友和睦相处的地方。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_hard_.variants_judgewitness-w-3-hard-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|hard].variants[judgewitness-w-3-hard-v2].behaviorHint,오미경: 과거 송다은 아버지와 최수민 사이의 돈 거래를 목격한 제3자 증인이다. hiddenAgenda=없음.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_hard_.variants_judgewitness-w-3-hard-v2_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|hard].variants[judgewitness-w-3-hard-v2].text,오미경 씨를 즉시 소환합니다. 친분보다 목격한 사실이 판단 기준입니다.,"The court summons Ms. Oh Mi-gyeong immediately. Ms. Oh Mi-gyeong, a longer-standing acquaintance to both sides will not be excused this time. The past version cannot stand on the friend-group account alone. Direct testimony is required.",この場にオ・ミギョンさんを立たせます。 当時その場で見た部分を、私たちにお話しいただきます。,它很容易阅读和理解。吴美京的工作完成了。将语言分解成原来的形式并阅读。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_hard_.variants_judgewitness-w-3-hard-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|hard].variants[judgewitness-w-3-hard-v3].behaviorHint,오미경: 과거 송다은 아버지와 최수민 사이의 돈 거래를 목격한 제3자 증인이다. hiddenAgenda=없음.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_hard_.variants_judgewitness-w-3-hard-v3_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|hard].variants[judgewitness-w-3-hard-v3].text,"과거 투자 명목 피해와 침묵이 핵심입니다. 오미경 씨, 본 장면을 빠짐없이 답하십시오.","Bring Ms. Oh Mi-gyeong forward without delay. Ms. Oh Mi-gyeong, a longer-standing acquaintance to both sides cannot remain a name on paper. The past version cannot stand on the friend-group account alone. Direct testimony is required.",この場にオ・ミギョンさんを立たせます。 確かに知っている範囲だけ、順に並べていただきます。,阅读和理解是一回事。吴美京的工作完成了。它很容易阅读和理解。它很容易阅读和理解。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_hard_.variants_judgewitness-w-3-hard-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|hard].variants[judgewitness-w-3-hard-v4].behaviorHint,오미경: 과거 송다은 아버지와 최수민 사이의 돈 거래를 목격한 제3자 증인이다. hiddenAgenda=없음.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_hard_.variants_judgewitness-w-3-hard-v4_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|hard].variants[judgewitness-w-3-hard-v4].text,"오미경 씨, 최수민 씨 편이라는 시선을 넘어 사실만 증언해야 합니다.","Without softening, the court calls Ms. Oh Mi-gyeong to the stand. Ms. Oh Mi-gyeong, a longer-standing acquaintance to both sides will testify now. The past version cannot stand on the friend-group account alone. Direct testimony is required.",この場にオ・ミギョンさんを立たせます。 推測ではなく直接の見聞きの範囲をお願いします。,传吴美京正在向世界讲话。这是一个人们可以与朋友和睦相处的地方。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_hard_.variants_judgewitness-w-3-hard-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|hard].variants[judgewitness-w-3-hard-v5].behaviorHint,오미경: 과거 송다은 아버지와 최수민 사이의 돈 거래를 목격한 제3자 증인이다. hiddenAgenda=없음.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_hard_.variants_judgewitness-w-3-hard-v5_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|hard].variants[judgewitness-w-3-hard-v5].text,"더는 과거 손절을 추측으로 두지 않겠습니다. 오미경 씨, 직접 말씀해 주십시오.","Step forward — Ms. Oh Mi-gyeong is called to the stand. Ms. Oh Mi-gyeong, a longer-standing acquaintance to both sides, the bench is waiting. The past version cannot stand on the friend-group account alone. Direct testimony is required.",この場にオ・ミギョンさんを立たせます。 必要な期間と場所だけに絞って証言いただきます。,它很容易阅读和理解。吴美京的工作完成了。将语言分解成原来的形式并阅读。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_mid_.variants_judgewitness-w-3-mid-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|mid].variants[judgewitness-w-3-mid-v1].behaviorHint,오미경: 과거 송다은 아버지와 최수민 사이의 돈 거래를 목격한 제3자 증인이다. hiddenAgenda=없음.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_mid_.variants_judgewitness-w-3-mid-v1_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|mid].variants[judgewitness-w-3-mid-v1].text,오미경 씨를 소환합니다. 송다은 씨 아버지와 최수민 씨 사이 돈 거래를 듣겠습니다.,"Testimony from Ms. Oh Mi-gyeong is required at this point. Ms. Oh Mi-gyeong, a longer-standing acquaintance to both sides should step forward. With the past version now in dispute, we will hear directly how it actually formed.",オ・ミギョンさんに証言を求めます。 昔の近所の関係と当時の金銭の出来事に関する範囲だけお伺いします。,传吴美京正在向世界讲话。这是一个人们可以与朋友和睦相处的地方。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_mid_.variants_judgewitness-w-3-mid-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|mid].variants[judgewitness-w-3-mid-v2].behaviorHint,오미경: 과거 송다은 아버지와 최수민 사이의 돈 거래를 목격한 제3자 증인이다. hiddenAgenda=없음.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_mid_.variants_judgewitness-w-3-mid-v2_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|mid].variants[judgewitness-w-3-mid-v2].text,과거 손절의 원인이 갈립니다. 오미경 씨의 직접 증언이 필요합니다.,"The court calls Ms. Oh Mi-gyeong to the stand. As Ms. Oh Mi-gyeong, a longer-standing acquaintance to both sides, please address the bench directly. With the past version now in dispute, we will hear directly how it actually formed.",オ・ミギョンさんに証言を求めます。 当時その場で見た部分を、私たちにお話しいただきます。,它很容易阅读和理解。吴美京的工作完成了。将语言分解成原来的形式并阅读。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_mid_.variants_judgewitness-w-3-mid-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|mid].variants[judgewitness-w-3-mid-v3].behaviorHint,오미경: 과거 송다은 아버지와 최수민 사이의 돈 거래를 목격한 제3자 증인이다. hiddenAgenda=없음.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_mid_.variants_judgewitness-w-3-mid-v3_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|mid].variants[judgewitness-w-3-mid-v3].text,"오미경 씨, 들어오십시오. 최수민 씨가 울며 찾아온 경위를 말해 주십시오.","I will summon Ms. Oh Mi-gyeong now, without further delay. Ms. Oh Mi-gyeong, a longer-standing acquaintance to both sides must speak to the case. With the past version now in dispute, we will hear directly how it actually formed.",オ・ミギョンさんに証言を求めます。 確かに知っている範囲だけ、順に並べていただきます。,阅读和理解是一回事。吴美京的工作完成了。它很容易阅读和理解。它很容易阅读和理解。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_mid_.variants_judgewitness-w-3-mid-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|mid].variants[judgewitness-w-3-mid-v4].behaviorHint,오미경: 과거 송다은 아버지와 최수민 사이의 돈 거래를 목격한 제3자 증인이다. hiddenAgenda=없음.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_mid_.variants_judgewitness-w-3-mid-v4_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|mid].variants[judgewitness-w-3-mid-v4].text,오미경 씨 증언으로 투자 명목 피해와 침묵의 이유를 보겠습니다.,"On this matter the bench needs Ms. Oh Mi-gyeong on the record. Ms. Oh Mi-gyeong, a longer-standing acquaintance to both sides, please come forward. With the past version now in dispute, we will hear directly how it actually formed.",オ・ミギョンさんに証言を求めます。 推測ではなく直接の見聞きの範囲をお願いします。,传吴美京正在向世界讲话。这是一个人们可以与朋友和睦相处的地方。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_mid_.variants_judgewitness-w-3-mid-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|mid].variants[judgewitness-w-3-mid-v5].behaviorHint,오미경: 과거 송다은 아버지와 최수민 사이의 돈 거래를 목격한 제3자 증인이다. hiddenAgenda=없음.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_mid_.variants_judgewitness-w-3-mid-v5_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|mid].variants[judgewitness-w-3-mid-v5].text,오미경 씨를 부르겠습니다. 정은 있더라도 본 사실을 기준으로 말해야 합니다.,"Bring Ms. Oh Mi-gyeong forward to give an account. As Ms. Oh Mi-gyeong, a longer-standing acquaintance to both sides, the witness will speak. With the past version now in dispute, we will hear directly how it actually formed.",オ・ミギョンさんに証言を求めます。 必要な期間と場所だけに絞って証言いただきます。,它很容易阅读和理解。吴美京的工作完成了。将语言分解成原来的形式并阅读。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_soft_.variants_judgewitness-w-3-soft-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|soft].variants[judgewitness-w-3-soft-v1].behaviorHint,오미경: 과거 송다은 아버지와 최수민 사이의 돈 거래를 목격한 제3자 증인이다. hiddenAgenda=없음.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_soft_.variants_judgewitness-w-3-soft-v1_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|soft].variants[judgewitness-w-3-soft-v1].text,오미경 씨를 부르겠습니다. 과거 돈 거래를 본 내용을 듣겠습니다.,"I will summon Ms. Oh Mi-gyeong now. The court will hear from Ms. Oh Mi-gyeong, a longer-standing acquaintance to both sides. We will hear, calmly, the longer-standing context that surrounds both sides of this case.",オ・ミギョンさんを呼びます。 昔の近所の関係と当時の金銭の出来事に関する範囲だけお伺いします。,传吴美京进来。请就群聊里那段时间的实际气氛和发言顺序作答。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_soft_.variants_judgewitness-w-3-soft-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|soft].variants[judgewitness-w-3-soft-v2].behaviorHint,오미경: 과거 송다은 아버지와 최수민 사이의 돈 거래를 목격한 제3자 증인이다. hiddenAgenda=없음.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_soft_.variants_judgewitness-w-3-soft-v2_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|soft].variants[judgewitness-w-3-soft-v2].text,오미경 씨 증언으로 손절 전 돈 문제가 실제 있었는지 살피겠습니다.,"Let us call Ms. Oh Mi-gyeong forward. Ms. Oh Mi-gyeong, a longer-standing acquaintance to both sides should address the bench. We will hear, calmly, the longer-standing context that surrounds both sides of this case.",オ・ミギョンさんを呼びます。 当時その場で見た部分を、私たちにお話しいただきます。,这很容易理解。吴美京的旅行。已经到了该去的地方了。这是一种相互沟通的简单方式。它易于阅读和书写。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_witness_summon_.entries_w-3_soft_.variants_judgewitness-w-3-soft-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_witness_summon].entries[w-3|soft].variants[judgewitness-w-3-soft-v3].behaviorHint,오미경: 과거 송다은 아버지와 최수민 사이의 돈 거래를 목격한 제3자 증인이다. hiddenAgenda=없음.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
